Endpoint,Total Requests,Successful Requests,Failed Requests,Average Response Time (s)
http://localhost:3000/api/v1/clients,8,8,0,2.15
http://localhost:3000/api/v1/clients/1,9,9,0,2.03
http://localhost:3000/api/v1/clients/1/orders,7,0,7,2.02
http://localhost:3000/api/v1/clients/1,7,0,7,2.11
http://localhost:3000/api/v1/clients,10,0,10,2.04
http://localhost:3000/api/v1/clients/1,6,6,0,2.83
http://localhost:3000/api/v1/inventories,6,6,0,2.18
http://localhost:3000/api/v1/inventories/1,10,0,10,2.24
http://localhost:3000/api/v1/inventories/1,10,0,10,2.04
http://localhost:3000/api/v1/inventories,10,0,10,2.25
http://localhost:3000/api/v1/inventories/1,7,7,0,3.64
http://localhost:3000/api/v1/item_groups,10,10,0,2.04
http://localhost:3000/api/v1/item_groups/1,7,7,0,2.03
http://localhost:3000/api/v1/item_groups/1/items,6,0,6,2.03
http://localhost:3000/api/v1/item_groups/1,7,0,7,2.04
http://localhost:3000/api/v1/item_groups,9,0,9,2.05
http://localhost:3000/api/v1/item_groups/1,6,6,0,2.05
http://localhost:3000/api/v1/item_lines,10,10,0,2.03
http://localhost:3000/api/v1/item_lines/1,8,8,0,2.04
http://localhost:3000/api/v1/item_lines/1/items,9,0,9,2.05
http://localhost:3000/api/v1/item_lines/1,6,0,6,2.05
http://localhost:3000/api/v1/item_lines,6,0,6,2.05
http://localhost:3000/api/v1/item_lines/1,5,5,0,2.04
http://localhost:3000/api/v1/item_types,5,5,0,2.05
http://localhost:3000/api/v1/item_types/1,9,9,0,2.04
http://localhost:3000/api/v1/item_types/1/items,5,0,5,2.04
http://localhost:3000/api/v1/item_types/1,8,0,8,2.04
http://localhost:3000/api/v1/item_types,7,0,7,2.04
http://localhost:3000/api/v1/item_types/1,7,7,0,2.05
http://localhost:3000/api/v1/items,9,9,0,2.36
http://localhost:3000/api/v1/items/P000001,6,6,0,2.06
http://localhost:3000/api/v1/items/P000001/inventory,5,0,5,2.04
http://localhost:3000/api/v1/items/P000001/inventory/totals,10,0,10,2.09
http://localhost:3000/api/v1/items/P000001,9,0,9,2.05
http://localhost:3000/api/v1/items,8,0,8,2.04
http://localhost:3000/api/v1/items/P000001,9,9,0,4.70
http://localhost:3000/api/v1/locations,5,5,0,2.19
http://localhost:3000/api/v1/locations/1,10,10,0,2.05
http://localhost:3000/api/v1/locations/1,9,0,9,2.21
http://localhost:3000/api/v1/locations,9,0,9,2.04
http://localhost:3000/api/v1/locations/1,7,7,0,3.91
http://localhost:3000/api/v1/orders,7,7,0,2.78
http://localhost:3000/api/v1/orders/1,5,5,0,2.06
http://localhost:3000/api/v1/orders/1/items,8,8,0,2.04
http://localhost:3000/api/v1/orders/1,5,0,5,2.04
http://localhost:3000/api/v1/orders/1/items,5,0,5,2.02
http://localhost:3000/api/v1/orders,7,0,7,2.05
http://localhost:3000/api/v1/orders/1,10,8,2,8.15
http://localhost:3000/api/v1/suppliers,10,10,0,2.15
http://localhost:3000/api/v1/suppliers/1,8,8,0,2.04
http://localhost:3000/api/v1/suppliers/1/items,7,0,7,2.04
http://localhost:3000/api/v1/suppliers/1,9,0,9,2.05
http://localhost:3000/api/v1/suppliers,6,0,6,2.03
http://localhost:3000/api/v1/suppliers/1,5,5,0,2.10
http://localhost:3000/api/v1/transfers,6,6,0,3.05
http://localhost:3000/api/v1/transfers/1,8,8,0,2.15
http://localhost:3000/api/v1/transfers/1/items,9,9,0,2.08
http://localhost:3000/api/v1/transfers/1,10,0,10,2.03
http://localhost:3000/api/v1/transfers/1/commit,10,0,10,2.10
http://localhost:3000/api/v1/transfers,7,0,7,2.05
http://localhost:3000/api/v1/transfers/1,6,6,0,14.20
http://localhost:3000/api/v1/warehouses,9,9,0,2.05
http://localhost:3000/api/v1/warehouses/1,8,8,0,2.04
http://localhost:3000/api/v1/warehouses/1/locations,5,0,5,2.03
http://localhost:3000/api/v1/warehouses/1,9,0,9,2.04
http://localhost:3000/api/v1/warehouses,10,0,10,2.05
http://localhost:3000/api/v1/warehouses/1,6,6,0,2.05
http://localhost:3000/api/v1/shipments,7,7,0,2.52
http://localhost:3000/api/v1/shipments/1,6,6,0,2.04
http://localhost:3000/api/v1/shipments/1/orders,10,0,10,2.04
http://localhost:3000/api/v1/orders/1/items,5,5,0,2.04
http://localhost:3000/api/v1/shipments/1,7,0,7,2.04
http://localhost:3000/api/v1/shipments/1/items,5,0,5,2.04
http://localhost:3000/api/v1/shipments,5,0,5,2.04
http://localhost:3000/api/v1/shipments/1,9,7,2,6.10
